timestamp,open,high,low,close,volume,time
1767952800000,90327.0,90491.0,90267.0,90385.0,72.32103,2026-01-09 10:00:00
1767953700000,90386.0,90545.0,90385.0,90428.0,317.394,2026-01-09 10:15:00
1767954600000,90428.0,90525.0,90389.0,90500.0,110.55601,2026-01-09 10:30:00
1767955500000,90501.0,90522.0,90476.0,90478.0,50.58383,2026-01-09 10:45:00
1767956400000,90478.0,90580.0,90433.0,90579.0,67.75088,2026-01-09 11:00:00
1767957300000,90579.0,90683.0,90499.0,90559.0,90.86513,2026-01-09 11:15:00
1767958200000,90558.0,90581.0,90453.0,90514.0,63.13563,2026-01-09 11:30:00
1767959100000,90513.0,90549.0,90390.0,90434.0,57.15823,2026-01-09 11:45:00
1767960000000,90434.0,90583.0,90373.0,90390.0,104.907,2026-01-09 12:00:00
1767960900000,90389.0,90409.0,90204.0,90316.0,105.80759,2026-01-09 12:15:00
1767961800000,90317.0,90437.0,90288.0,90402.0,173.06283,2026-01-09 12:30:00
1767962700000,90402.0,90455.0,90370.0,90438.0,31.28045,2026-01-09 12:45:00
1767963600000,90438.0,90659.0,90423.0,90623.0,156.16502,2026-01-09 13:00:00
1767964500000,90623.0,90716.0,90557.0,90568.0,102.6344,2026-01-09 13:15:00
1767965400000,90568.0,90915.0,90369.0,90599.0,405.62451,2026-01-09 13:30:00
1767966300000,90599.0,90718.0,90470.0,90585.0,304.70957,2026-01-09 13:45:00
1767967200000,90585.0,90595.0,90232.0,90330.0,155.48909,2026-01-09 14:00:00
1767968100000,90329.0,90573.0,90322.0,90533.0,138.19013,2026-01-09 14:15:00
1767969000000,90534.0,90652.0,90065.0,90082.0,1356.93095,2026-01-09 14:30:00
1767969900000,90083.0,90218.0,89929.0,90137.0,486.48412,2026-01-09 14:45:00
1767970800000,90137.0,90311.0,89834.0,90255.0,566.9967,2026-01-09 15:00:00
1767971700000,90255.0,91763.0,90162.0,91677.0,2189.98229,2026-01-09 15:15:00
1767972600000,91677.0,92061.0,91192.0,91227.0,1775.54472,2026-01-09 15:30:00
1767973500000,91228.0,91552.0,90815.0,91185.0,1561.76399,2026-01-09 15:45:00
1767974400000,91185.0,91776.0,91156.0,91774.0,1268.65338,2026-01-09 16:00:00
1767975300000,91774.0,91784.0,91313.0,91367.0,696.71921,2026-01-09 16:15:00
1767976200000,91369.0,91491.0,91252.0,91465.0,489.15167,2026-01-09 16:30:00
1767977100000,91465.0,91676.0,91426.0,91621.0,410.04289,2026-01-09 16:45:00
1767978000000,91622.0,91676.0,91230.0,91344.0,199.10838,2026-01-09 17:00:00
1767978900000,91346.0,91347.0,90999.0,91135.0,955.648,2026-01-09 17:15:00
1767979800000,91134.0,91297.0,91064.0,91167.0,183.96877,2026-01-09 17:30:00
1767980700000,91167.0,91546.0,91150.0,91428.0,294.82847,2026-01-09 17:45:00
1767981600000,91427.0,91501.0,91236.0,91280.0,246.4012,2026-01-09 18:00:00
1767982500000,91281.0,91281.0,90557.0,90596.0,1364.97517,2026-01-09 18:15:00
1767983400000,90592.0,90870.0,90275.0,90820.0,1463.73428,2026-01-09 18:30:00
1767984300000,90821.0,90952.0,90661.0,90821.0,198.69278,2026-01-09 18:45:00
1767985200000,90821.0,90821.0,90522.0,90540.0,647.05195,2026-01-09 19:00:00
1767986100000,90540.0,90584.0,90273.0,90314.0,682.57234,2026-01-09 19:15:00
1767987000000,90314.0,90474.0,90143.0,90333.0,1072.6495,2026-01-09 19:30:00
1767987900000,90333.0,90626.0,90331.0,90336.0,633.49395,2026-01-09 19:45:00
1767988800000,90334.0,90456.0,90221.0,90395.0,350.09558,2026-01-09 20:00:00
1767989700000,90396.0,90558.0,90339.0,90457.0,498.78959,2026-01-09 20:15:00
1767990600000,90457.0,90565.0,90244.0,90245.0,292.90432,2026-01-09 20:30:00
1767991500000,90245.0,90402.0,90237.0,90307.0,718.11527,2026-01-09 20:45:00
1767992400000,90308.0,90425.0,90131.0,90356.0,205.77597,2026-01-09 21:00:00
1767993300000,90357.0,90634.0,90319.0,90558.0,57.24078,2026-01-09 21:15:00
1767994200000,90559.0,90624.0,90415.0,90446.0,230.22692,2026-01-09 21:30:00
1767995100000,90446.0,90581.0,90422.0,90540.0,141.66744,2026-01-09 21:45:00
1767996000000,90541.0,90565.0,90350.0,90392.0,54.63619,2026-01-09 22:00:00
1767996900000,90392.0,90621.0,90356.0,90611.0,418.98962,2026-01-09 22:15:00
1767997800000,90612.0,90700.0,90542.0,90552.0,257.26082,2026-01-09 22:30:00
1767998700000,90553.0,90684.0,90552.0,90629.0,48.10245,2026-01-09 22:45:00
1767999600000,90630.0,90715.0,90613.0,90714.0,80.35924,2026-01-09 23:00:00
1768000500000,90714.0,90732.0,90662.0,90729.0,37.25661,2026-01-09 23:15:00
1768001400000,90730.0,90730.0,90640.0,90688.0,97.87689,2026-01-09 23:30:00
1768002300000,90689.0,90700.0,90602.0,90650.0,46.13257,2026-01-09 23:45:00
1768003200000,90651.0,90693.0,90577.0,90577.0,31.9095,2026-01-10 00:00:00
1768004100000,90578.0,90618.0,90520.0,90617.0,153.30531,2026-01-10 00:15:00
1768005000000,90618.0,90661.0,90597.0,90598.0,23.07001,2026-01-10 00:30:00
1768005900000,90598.0,90601.0,90542.0,90585.0,46.48925,2026-01-10 00:45:00
1768006800000,90586.0,90639.0,90581.0,90638.0,23.87742,2026-01-10 01:00:00
1768007700000,90639.0,90703.0,90598.0,90664.0,216.65262,2026-01-10 01:15:00
1768008600000,90665.0,90720.0,90657.0,90716.0,54.60443,2026-01-10 01:30:00
1768009500000,90717.0,90733.0,90648.0,90682.0,62.09102,2026-01-10 01:45:00
1768010400000,90683.0,90741.0,90683.0,90740.0,34.10947,2026-01-10 02:00:00
1768011300000,90741.0,90790.0,90710.0,90777.0,132.28309,2026-01-10 02:15:00
1768012200000,90778.0,90778.0,90597.0,90609.0,56.02032,2026-01-10 02:30:00
1768013100000,90610.0,90692.0,90609.0,90692.0,48.2862,2026-01-10 02:45:00
1768014000000,90692.0,90695.0,90545.0,90569.0,66.33622,2026-01-10 03:00:00
1768014900000,90570.0,90631.0,90569.0,90626.0,18.62356,2026-01-10 03:15:00
1768015800000,90627.0,90654.0,90586.0,90586.0,44.10754,2026-01-10 03:30:00
1768016700000,90587.0,90640.0,90578.0,90631.0,28.14315,2026-01-10 03:45:00
1768017600000,90631.0,90641.0,90508.0,90528.0,31.74459,2026-01-10 04:00:00
1768018500000,90529.0,90550.0,90508.0,90523.0,21.83846,2026-01-10 04:15:00
1768019400000,90524.0,90535.0,90463.0,90505.0,42.79884,2026-01-10 04:30:00
1768020300000,90506.0,90506.0,90400.0,90442.0,239.11439,2026-01-10 04:45:00
1768021200000,90443.0,90528.0,90422.0,90527.0,25.74733,2026-01-10 05:00:00
1768022100000,90528.0,90557.0,90523.0,90556.0,26.59706,2026-01-10 05:15:00
1768023000000,90557.0,90612.0,90523.0,90597.0,19.96294,2026-01-10 05:30:00
1768023900000,90598.0,90605.0,90588.0,90592.0,7.72078,2026-01-10 05:45:00
1768024800000,90592.0,90597.0,90565.0,90566.0,17.43025,2026-01-10 06:00:00
1768025700000,90566.0,90566.0,90468.0,90521.0,24.31391,2026-01-10 06:15:00
1768026600000,90521.0,90539.0,90509.0,90537.0,6.2392,2026-01-10 06:30:00
1768027500000,90539.0,90540.0,90495.0,90498.0,21.29253,2026-01-10 06:45:00
1768028400000,90499.0,90638.0,90498.0,90579.0,156.46353,2026-01-10 07:00:00
1768029300000,90580.0,90598.0,90544.0,90598.0,85.41171,2026-01-10 07:15:00
1768030200000,90597.0,90684.0,90584.0,90599.0,92.29684,2026-01-10 07:30:00
1768031100000,90600.0,90670.0,90599.0,90657.0,5.63179,2026-01-10 07:45:00
1768032000000,90657.0,90729.0,90630.0,90697.0,21.03035,2026-01-10 08:00:00
1768032900000,90697.0,90701.0,90603.0,90678.0,10.57328,2026-01-10 08:15:00
1768033800000,90679.0,90679.0,90621.0,90628.0,25.61378,2026-01-10 08:30:00
1768034700000,90630.0,90646.0,90615.0,90646.0,4.49168,2026-01-10 08:45:00
1768035600000,90646.0,90700.0,90625.0,90628.0,7.5104,2026-01-10 09:00:00
1768036500000,90628.0,90680.0,90627.0,90661.0,9.49962,2026-01-10 09:15:00
1768037400000,90661.0,90717.0,90615.0,90666.0,12.42403,2026-01-10 09:30:00
1768038300000,90666.0,90755.0,90665.0,90754.0,34.53236,2026-01-10 09:45:00
1768039200000,90755.0,90755.0,90707.0,90748.0,31.62877,2026-01-10 10:00:00
1768040100000,90748.0,90788.0,90712.0,90741.0,23.68099,2026-01-10 10:15:00
1768041000000,90741.0,90799.0,90740.0,90774.0,33.4372,2026-01-10 10:30:00
1768041900000,90775.0,90800.0,90768.0,90800.0,82.5163,2026-01-10 10:45:00
1768042800000,90800.0,90800.0,90751.0,90765.0,20.35468,2026-01-10 11:00:00
1768043700000,90766.0,90785.0,90763.0,90764.0,19.6632,2026-01-10 11:15:00
1768044600000,90764.0,90787.0,90763.0,90770.0,4.7444,2026-01-10 11:30:00
1768045500000,90771.0,90771.0,90686.0,90715.0,26.27433,2026-01-10 11:45:00
1768046400000,90715.0,90759.0,90701.0,90729.0,58.35499,2026-01-10 12:00:00
1768047300000,90729.0,90779.0,90708.0,90708.0,30.01688,2026-01-10 12:15:00
1768048200000,90709.0,90709.0,90663.0,90695.0,104.33548,2026-01-10 12:30:00
1768049100000,90696.0,90731.0,90696.0,90730.0,25.4518,2026-01-10 12:45:00
1768050000000,90731.0,90752.0,90698.0,90701.0,16.82785,2026-01-10 13:00:00
1768050900000,90701.0,90727.0,90693.0,90717.0,23.8955,2026-01-10 13:15:00
1768051800000,90718.0,90720.0,90693.0,90713.0,13.10114,2026-01-10 13:30:00
1768052700000,90713.0,90713.0,90628.0,90648.0,20.9323,2026-01-10 13:45:00
1768053600000,90648.0,90657.0,90517.0,90596.0,178.38184,2026-01-10 14:00:00
1768054500000,90597.0,90629.0,90565.0,90598.0,86.24265,2026-01-10 14:15:00
1768055400000,90599.0,90599.0,90536.0,90540.0,70.5925,2026-01-10 14:30:00
1768056300000,90541.0,90586.0,90540.0,90585.0,37.87201,2026-01-10 14:45:00
1768057200000,90585.0,90625.0,90566.0,90615.0,15.70908,2026-01-10 15:00:00
1768058100000,90616.0,90619.0,90570.0,90587.0,19.78681,2026-01-10 15:15:00
1768059000000,90588.0,90623.0,90586.0,90622.0,37.28856,2026-01-10 15:30:00
1768059900000,90623.0,90654.0,90603.0,90646.0,14.47638,2026-01-10 15:45:00
1768060800000,90646.0,90710.0,90641.0,90659.0,53.18279,2026-01-10 16:00:00
1768061700000,90660.0,90660.0,90604.0,90633.0,10.92262,2026-01-10 16:15:00
1768062600000,90633.0,90672.0,90595.0,90672.0,18.56361,2026-01-10 16:30:00
1768063500000,90672.0,90677.0,90650.0,90651.0,11.1628,2026-01-10 16:45:00
1768064400000,90651.0,90708.0,90651.0,90708.0,56.41745,2026-01-10 17:00:00
1768065300000,90708.0,90737.0,90707.0,90733.0,47.76361,2026-01-10 17:15:00
1768066200000,90733.0,90733.0,90622.0,90631.0,232.17788,2026-01-10 17:30:00
1768067100000,90632.0,90637.0,90514.0,90515.0,135.07683,2026-01-10 17:45:00
1768068000000,90516.0,90546.0,90496.0,90511.0,44.44051,2026-01-10 18:00:00
1768068900000,90511.0,90546.0,90510.0,90545.0,85.16986,2026-01-10 18:15:00
1768069800000,90546.0,90567.0,90545.0,90567.0,14.51138,2026-01-10 18:30:00
1768070700000,90567.0,90567.0,90555.0,90566.0,7.28033,2026-01-10 18:45:00
1768071600000,90567.0,90572.0,90562.0,90563.0,9.36963,2026-01-10 19:00:00
1768072500000,90563.0,90580.0,90562.0,90579.0,9.05152,2026-01-10 19:15:00
1768073400000,90580.0,90600.0,90579.0,90600.0,8.03475,2026-01-10 19:30:00
1768074300000,90600.0,90603.0,90581.0,90603.0,14.58111,2026-01-10 19:45:00
1768075200000,90603.0,90630.0,90602.0,90629.0,19.09782,2026-01-10 20:00:00
1768076100000,90630.0,90630.0,90614.0,90615.0,6.78207,2026-01-10 20:15:00
1768077000000,90616.0,90616.0,90555.0,90556.0,8.79757,2026-01-10 20:30:00
1768077900000,90555.0,90556.0,90537.0,90544.0,7.89317,2026-01-10 20:45:00
1768078800000,90545.0,90545.0,90466.0,90501.0,81.59152,2026-01-10 21:00:00
1768079700000,90501.0,90554.0,90498.0,90545.0,47.96793,2026-01-10 21:15:00
1768080600000,90544.0,90544.0,90491.0,90499.0,13.96815,2026-01-10 21:30:00
1768081500000,90498.0,90499.0,90468.0,90473.0,57.58363,2026-01-10 21:45:00
1768082400000,90472.0,90473.0,90349.0,90379.0,323.43283,2026-01-10 22:00:00
1768083300000,90379.0,90453.0,90352.0,90453.0,89.00262,2026-01-10 22:15:00
1768084200000,90454.0,90552.0,90453.0,90547.0,138.82032,2026-01-10 22:30:00
1768085100000,90547.0,90568.0,90390.0,90391.0,38.56884,2026-01-10 22:45:00
1768086000000,90391.0,90504.0,90390.0,90482.0,78.86568,2026-01-10 23:00:00
1768086900000,90482.0,90526.0,90482.0,90515.0,11.72736,2026-01-10 23:15:00
1768087800000,90514.0,90536.0,90475.0,90505.0,19.51461,2026-01-10 23:30:00
1768088700000,90501.0,90536.0,90467.0,90485.0,13.93844,2026-01-10 23:45:00
1768089600000,90485.0,90493.0,90420.0,90473.0,75.32648,2026-01-11 00:00:00
1768090500000,90474.0,90601.0,90474.0,90581.0,299.03989,2026-01-11 00:15:00
1768091400000,90582.0,90582.0,90534.0,90540.0,17.24036,2026-01-11 00:30:00
1768092300000,90541.0,90631.0,90540.0,90625.0,105.32466,2026-01-11 00:45:00
1768093200000,90625.0,90654.0,90608.0,90609.0,13.14152,2026-01-11 01:00:00
1768094100000,90609.0,90629.0,90562.0,90568.0,8.25311,2026-01-11 01:15:00
1768095000000,90569.0,90570.0,90546.0,90569.0,3.60752,2026-01-11 01:30:00
1768095900000,90570.0,90623.0,90569.0,90622.0,23.15075,2026-01-11 01:45:00
1768096800000,90623.0,90665.0,90600.0,90665.0,16.85467,2026-01-11 02:00:00
1768097700000,90665.0,90673.0,90628.0,90664.0,38.61687,2026-01-11 02:15:00
1768098600000,90665.0,90666.0,90631.0,90666.0,4.52114,2026-01-11 02:30:00
1768099500000,90667.0,90712.0,90667.0,90676.0,29.4357,2026-01-11 02:45:00
1768100400000,90677.0,90677.0,90625.0,90626.0,8.3848,2026-01-11 03:00:00
1768101300000,90625.0,90714.0,90625.0,90690.0,18.82487,2026-01-11 03:15:00
1768102200000,90691.0,90691.0,90665.0,90688.0,4.77971,2026-01-11 03:30:00
1768103100000,90689.0,90715.0,90672.0,90712.0,8.18695,2026-01-11 03:45:00
1768104000000,90715.0,90732.0,90650.0,90700.0,39.89601,2026-01-11 04:00:00
1768104900000,90702.0,90745.0,90686.0,90698.0,31.56812,2026-01-11 04:15:00
1768105800000,90698.0,90753.0,90697.0,90738.0,30.68056,2026-01-11 04:30:00
1768106700000,90739.0,90785.0,90738.0,90784.0,20.53372,2026-01-11 04:45:00
1768107600000,90784.0,90785.0,90771.0,90771.0,15.35725,2026-01-11 05:00:00
1768108500000,90772.0,90772.0,90730.0,90748.0,5.46033,2026-01-11 05:15:00
1768109400000,90749.0,90798.0,90748.0,90797.0,16.41284,2026-01-11 05:30:00
1768110300000,90798.0,90845.0,90746.0,90761.0,24.99319,2026-01-11 05:45:00
1768111200000,90762.0,90789.0,90761.0,90769.0,156.07469,2026-01-11 06:00:00
1768112100000,90770.0,90770.0,90523.0,90635.0,586.26162,2026-01-11 06:15:00
1768113000000,90636.0,90643.0,90626.0,90626.0,10.30975,2026-01-11 06:30:00
1768113900000,90628.0,90710.0,90628.0,90709.0,18.36637,2026-01-11 06:45:00
1768114800000,90710.0,90710.0,90650.0,90651.0,22.71254,2026-01-11 07:00:00
1768115700000,90651.0,90717.0,90644.0,90702.0,33.39599,2026-01-11 07:15:00
1768116600000,90702.0,90708.0,90674.0,90686.0,9.88439,2026-01-11 07:30:00
1768117500000,90687.0,90687.0,90660.0,90676.0,76.3175,2026-01-11 07:45:00
1768118400000,90676.0,90695.0,90573.0,90631.0,171.76799,2026-01-11 08:00:00
1768119300000,90632.0,90696.0,90632.0,90687.0,14.7041,2026-01-11 08:15:00
1768120200000,90688.0,90763.0,90650.0,90692.0,46.13877,2026-01-11 08:30:00
1768121100000,90691.0,90777.0,90671.0,90777.0,50.63404,2026-01-11 08:45:00
1768122000000,90763.0,90779.0,90730.0,90731.0,25.00692,2026-01-11 09:00:00
1768122900000,90730.0,90777.0,90704.0,90716.0,40.77614,2026-01-11 09:15:00
1768123800000,90716.0,90735.0,90636.0,90707.0,21.86904,2026-01-11 09:30:00
1768124700000,90708.0,90755.0,90693.0,90695.0,28.05685,2026-01-11 09:45:00
1768125600000,90695.0,90706.0,90648.0,90706.0,123.38078,2026-01-11 10:00:00
1768126500000,90706.0,90707.0,90676.0,90690.0,14.3366,2026-01-11 10:15:00
1768127400000,90690.0,90706.0,90640.0,90662.0,128.38508,2026-01-11 10:30:00
1768128300000,90662.0,90711.0,90662.0,90708.0,42.09891,2026-01-11 10:45:00
1768129200000,90708.0,90708.0,90666.0,90666.0,8.99128,2026-01-11 11:00:00
1768130100000,90666.0,90683.0,90663.0,90682.0,15.90101,2026-01-11 11:15:00
1768131000000,90682.0,90713.0,90682.0,90704.0,8.8092,2026-01-11 11:30:00
1768131900000,90700.0,90703.0,90679.0,90703.0,8.33381,2026-01-11 11:45:00
1768132800000,90704.0,90768.0,90685.0,90767.0,39.30704,2026-01-11 12:00:00
1768133700000,90768.0,90844.0,90752.0,90843.0,128.59848,2026-01-11 12:15:00
1768134600000,90843.0,90875.0,90790.0,90875.0,124.42277,2026-01-11 12:30:00
1768135500000,90875.0,90975.0,90874.0,90908.0,127.48829,2026-01-11 12:45:00
1768136400000,90908.0,90952.0,90885.0,90927.0,57.62258,2026-01-11 13:00:00
1768137300000,90928.0,90944.0,90801.0,90857.0,55.78426,2026-01-11 13:15:00
1768138200000,90856.0,90856.0,90787.0,90788.0,48.88184,2026-01-11 13:30:00
1768139100000,90788.0,90871.0,90787.0,90833.0,116.5653,2026-01-11 13:45:00
1768140000000,90834.0,90945.0,90833.0,90914.0,103.79957,2026-01-11 14:00:00
1768140900000,90913.0,90959.0,90900.0,90959.0,14.6204,2026-01-11 14:15:00
1768141800000,90959.0,91049.0,90932.0,90999.0,181.42673,2026-01-11 14:30:00
1768142700000,91001.0,91157.0,90951.0,91095.0,146.26804,2026-01-11 14:45:00
1768143600000,91096.0,91126.0,90797.0,90847.0,1019.66231,2026-01-11 15:00:00
1768144500000,90848.0,90965.0,90820.0,90922.0,121.23948,2026-01-11 15:15:00
1768145400000,90922.0,90970.0,90761.0,90802.0,165.4295,2026-01-11 15:30:00
1768146300000,90803.0,90854.0,90639.0,90837.0,442.42408,2026-01-11 15:45:00
1768147200000,90837.0,90946.0,90837.0,90851.0,60.81907,2026-01-11 16:00:00
1768148100000,90851.0,91034.0,90850.0,91005.0,102.49719,2026-01-11 16:15:00
1768149000000,91005.0,91250.0,91002.0,91082.0,165.84648,2026-01-11 16:30:00
1768149900000,91082.0,91093.0,90904.0,90996.0,68.31012,2026-01-11 16:45:00
1768150800000,90995.0,91105.0,90988.0,91024.0,415.30873,2026-01-11 17:00:00
1768151700000,91025.0,91034.0,90897.0,91030.0,243.07346,2026-01-11 17:15:00
1768152600000,91030.0,91030.0,90877.0,90951.0,124.38937,2026-01-11 17:30:00
1768153500000,90952.0,90978.0,90923.0,90953.0,10.71359,2026-01-11 17:45:00
1768154400000,90952.0,90954.0,90853.0,90867.0,32.60244,2026-01-11 18:00:00
1768155300000,90866.0,90902.0,90857.0,90886.0,17.80001,2026-01-11 18:15:00
1768156200000,90885.0,90893.0,90735.0,90809.0,296.33851,2026-01-11 18:30:00
1768157100000,90809.0,90919.0,90808.0,90851.0,230.54504,2026-01-11 18:45:00
1768158000000,90850.0,90889.0,90809.0,90889.0,42.61888,2026-01-11 19:00:00
1768158900000,90889.0,90890.0,90841.0,90856.0,38.30257,2026-01-11 19:15:00
1768159800000,90856.0,90861.0,90736.0,90748.0,126.83683,2026-01-11 19:30:00
1768160700000,90748.0,90748.0,90623.0,90661.0,295.84018,2026-01-11 19:45:00
1768161600000,90661.0,90661.0,90394.0,90523.0,326.49629,2026-01-11 20:00:00
1768162500000,90522.0,90551.0,90388.0,90494.0,236.8387,2026-01-11 20:15:00
1768163400000,90494.0,90620.0,90417.0,90569.0,486.62029,2026-01-11 20:30:00
1768164300000,90569.0,90700.0,90569.0,90679.0,221.62215,2026-01-11 20:45:00
1768165200000,90679.0,90679.0,90563.0,90644.0,293.70824,2026-01-11 21:00:00
1768166100000,90644.0,90773.0,90625.0,90626.0,258.15372,2026-01-11 21:15:00
1768167000000,90626.0,90689.0,90618.0,90662.0,49.50104,2026-01-11 21:30:00
1768167900000,90662.0,90816.0,90661.0,90732.0,294.96974,2026-01-11 21:45:00
1768168800000,90732.0,90732.0,90424.0,90543.0,738.74037,2026-01-11 22:00:00
1768169700000,90542.0,90739.0,90542.0,90673.0,381.60829,2026-01-11 22:15:00
1768170600000,90672.0,90724.0,90617.0,90684.0,202.04718,2026-01-11 22:30:00
1768171500000,90684.0,90684.0,90486.0,90509.0,332.18508,2026-01-11 22:45:00
1768172400000,90508.0,90707.0,90207.0,90694.0,802.6136,2026-01-11 23:00:00
1768173300000,90695.0,91050.0,90695.0,90732.0,665.86997,2026-01-11 23:15:00
1768174200000,90739.0,90923.0,90683.0,90909.0,51.77479,2026-01-11 23:30:00
1768175100000,90909.0,90997.0,90849.0,90997.0,160.44881,2026-01-11 23:45:00
1768176000000,90998.0,91027.0,90800.0,90909.0,185.53586,2026-01-12 00:00:00
1768176900000,90909.0,91209.0,90870.0,91132.0,384.74432,2026-01-12 00:15:00
1768177800000,91133.0,91169.0,90780.0,90808.0,513.49975,2026-01-12 00:30:00
1768178700000,90808.0,91247.0,90674.0,91246.0,504.39231,2026-01-12 00:45:00
1768179600000,91247.0,91796.0,91200.0,91514.0,651.66229,2026-01-12 01:00:00
1768180500000,91515.0,91570.0,91356.0,91505.0,282.86975,2026-01-12 01:15:00
1768181400000,91506.0,91516.0,91074.0,91381.0,330.45772,2026-01-12 01:30:00
1768182300000,91380.0,91504.0,91366.0,91400.0,119.01711,2026-01-12 01:45:00
1768183200000,91402.0,91703.0,91360.0,91703.0,146.7094,2026-01-12 02:00:00
1768184100000,91705.0,91919.0,91615.0,91772.0,233.01096,2026-01-12 02:15:00
1768185000000,91772.0,91987.0,91710.0,91935.0,225.08281,2026-01-12 02:30:00
1768185900000,91932.0,92424.0,91932.0,92197.0,988.34033,2026-01-12 02:45:00
1768186800000,92197.0,92454.0,92138.0,92419.0,345.32256,2026-01-12 03:00:00
1768187700000,92420.0,92505.0,92340.0,92367.0,280.70211,2026-01-12 03:15:00
1768188600000,92368.0,92422.0,91936.0,91983.0,521.22459,2026-01-12 03:30:00
1768189500000,91983.0,92006.0,91790.0,91793.0,346.37124,2026-01-12 03:45:00
1768190400000,91794.0,92084.0,91736.0,92084.0,669.97634,2026-01-12 04:00:00
1768191300000,92083.0,92099.0,92005.0,92040.0,138.61639,2026-01-12 04:15:00
1768192200000,92041.0,92217.0,92016.0,92187.0,112.91698,2026-01-12 04:30:00
1768193100000,92187.0,92280.0,92133.0,92158.0,156.97523,2026-01-12 04:45:00
1768194000000,92158.0,92224.0,92033.0,92115.0,88.88168,2026-01-12 05:00:00
1768194900000,92115.0,92248.0,92089.0,92224.0,43.86597,2026-01-12 05:15:00
1768195800000,92224.0,92258.0,92067.0,92096.0,76.06096,2026-01-12 05:30:00
1768196700000,92097.0,92117.0,92076.0,92095.0,37.20688,2026-01-12 05:45:00
1768197600000,92095.0,92191.0,92030.0,92151.0,160.72958,2026-01-12 06:00:00
1768198500000,92155.0,92187.0,91939.0,91939.0,79.01696,2026-01-12 06:15:00
1768199400000,91940.0,91940.0,91800.0,91907.0,124.01988,2026-01-12 06:30:00
1768200300000,91908.0,91908.0,91790.0,91804.0,248.46125,2026-01-12 06:45:00
1768201200000,91805.0,91940.0,91757.0,91802.0,182.51282,2026-01-12 07:00:00
1768202100000,91802.0,91903.0,91725.0,91876.0,207.86554,2026-01-12 07:15:00
1768203000000,91875.0,91875.0,91528.0,91552.0,562.64848,2026-01-12 07:30:00
1768203900000,91553.0,91553.0,91366.0,91389.0,247.32624,2026-01-12 07:45:00
1768204800000,91389.0,91598.0,91302.0,91526.0,352.55887,2026-01-12 08:00:00
1768205700000,91526.0,91567.0,91422.0,91425.0,211.12246,2026-01-12 08:15:00
1768206600000,91424.0,91424.0,90452.0,90545.0,1629.22484,2026-01-12 08:30:00
1768207500000,90540.0,90825.0,90358.0,90731.0,460.67193,2026-01-12 08:45:00
1768208400000,90731.0,90816.0,90605.0,90780.0,219.6363,2026-01-12 09:00:00
1768209300000,90780.0,90885.0,90749.0,90772.0,166.19166,2026-01-12 09:15:00
1768210200000,90773.0,90903.0,90727.0,90796.0,100.14187,2026-01-12 09:30:00
1768211100000,90795.0,90850.0,90637.0,90655.0,63.69174,2026-01-12 09:45:00
1768212000000,90655.0,90759.0,90550.0,90658.0,102.90123,2026-01-12 10:00:00
1768212900000,90658.0,90677.0,90502.0,90528.0,90.6033,2026-01-12 10:15:00
1768213800000,90528.0,90601.0,90500.0,90508.0,63.5098,2026-01-12 10:30:00
1768214700000,90509.0,90509.0,90330.0,90403.0,225.47298,2026-01-12 10:45:00
1768215600000,90404.0,90590.0,90397.0,90569.0,216.22168,2026-01-12 11:00:00
1768216500000,90563.0,90793.0,90531.0,90667.0,81.23914,2026-01-12 11:15:00
1768217400000,90668.0,90723.0,90533.0,90562.0,56.4229,2026-01-12 11:30:00
1768218300000,90562.0,90660.0,90559.0,90588.0,20.67911,2026-01-12 11:45:00
1768219200000,90592.0,90752.0,90590.0,90732.0,114.07659,2026-01-12 12:00:00
1768220100000,90732.0,90840.0,90732.0,90752.0,65.93465,2026-01-12 12:15:00
1768221000000,90752.0,90780.0,90648.0,90698.0,138.51188,2026-01-12 12:30:00
1768221900000,90699.0,90798.0,90680.0,90767.0,174.95111,2026-01-12 12:45:00
1768222800000,90767.0,90807.0,90506.0,90513.0,279.71371,2026-01-12 13:00:00
1768223700000,90520.0,90712.0,90520.0,90648.0,215.06784,2026-01-12 13:15:00
1768224600000,90648.0,90752.0,90567.0,90624.0,116.50638,2026-01-12 13:30:00
1768225500000,90614.0,90656.0,90530.0,90597.0,133.52379,2026-01-12 13:45:00
1768226400000,90596.0,90632.0,90552.0,90607.0,100.84567,2026-01-12 14:00:00
1768227300000,90607.0,90627.0,90081.0,90252.0,747.30829,2026-01-12 14:15:00
1768228200000,90254.0,91012.0,90183.0,90781.0,1947.57251,2026-01-12 14:30:00
1768229100000,90782.0,91097.0,90560.0,90876.0,410.92673,2026-01-12 14:45:00
1768230000000,90876.0,90970.0,90672.0,90893.0,615.27448,2026-01-12 15:00:00
1768230900000,90900.0,91396.0,90870.0,91295.0,885.22525,2026-01-12 15:15:00
1768231800000,91295.0,91559.0,91198.0,91524.0,568.27046,2026-01-12 15:30:00
1768232700000,91517.0,91640.0,91356.0,91640.0,565.23908,2026-01-12 15:45:00
1768233600000,91639.0,91845.0,91604.0,91762.0,870.83089,2026-01-12 16:00:00
1768234500000,91762.0,92199.0,91548.0,92166.0,1200.26855,2026-01-12 16:15:00
1768235400000,92170.0,92281.0,92000.0,92148.0,912.51161,2026-01-12 16:30:00
1768236300000,92148.0,92215.0,92012.0,92100.0,280.45261,2026-01-12 16:45:00
1768237200000,92099.0,92291.0,91839.0,91940.0,1063.89516,2026-01-12 17:00:00
